t_front,t_rear,t_top,t_bottom,t_lateral,t1_long,t2_long,h_long,t1_trans,t2_trans,inc_t_trans,d_t_trans,K_trans,ang_Z,D,N_trans
0.030389405261243806,0.016702477869425844,0.029681676087485197,0.02872092314056751,0.035990503068547015,0.02045599619840613,0.06393555187067905,0.05557559068887701,0.038651242990716185,0.0062538222331680335,-0.2087313689196132,0.6897084776077737,1.0956534259537574,29.292579103348636,0.4159245628672968,2
0.023269875799065202,0.013721385663378462,0.04485981529264908,0.0447280528759376,0.02983488164561354,0.03086682038503579,0.0615266328876906,0.04027837783302611,0.03145476557516108,0.03268885693501754,-0.7055265195912215,0.7969400467566413,1.2143178986985554,14.52421730668397,0.6386751974197238,3
0.04176017135379479,0.016619289514165064,0.026141620261242622,0.04041621127233149,0.03175411773109772,0.044011764642436016,0.09886962911136993,0.06539156294539404,0.028233227037701848,0.022150957446420868,-0.8457583185805215,0.4796128610628857,0.9525465603171764,36.53395985239146,0.5684258791724781,1
0.01653716744617471,0.015594900673359913,0.03587505648824869,0.025663956112487472,0.03933421236958182,0.06411021602094334,0.027283858374994384,0.06662461307158116,0.01938507868408534,0.03287546699499327,-0.3708182802526534,0.41899313849632913,0.6908762602210581,31.188686870842947,0.4836081808793379,1
0.024499900663259362,0.018318861840980617,0.03339804591113003,0.0318833900133392,0.021047343042043462,0.08841142843862625,0.022118040404940774,0.023752678812702453,0.03333355592836615,0.029823619539376556,-0.4734341488120298,0.33001927050131896,0.6261132809707228,21.121505339519388,0.45107702554409657,2
0.04199170468718514,0.012716767962979937,0.03262078944295085,0.02035144477856988,0.022642078149046722,0.025287373670599585,0.0316505485390754,0.05884904126278813,0.005001068699824432,0.03960791370449463,-0.23428232663696602,0.36605169049676123,1.4957062066643803,30.651198204049116,0.5391707823236066,1
0.032864130599560275,0.014540263290256032,0.04073664020509425,0.03740957052841323,0.035258004389736745,0.05489326505605562,0.05881519695570917,0.06874452345008315,0.028811946754659066,0.0075746900802302515,-0.5780076333377332,0.29049564258582106,0.5616047906028537,19.499761891377005,0.4859384037784455,1
0.03462127523121541,0.014869758134893864,0.03335712189114808,0.020298516726590676,0.04076856999486525,0.08858262457439621,0.08536023356019458,0.039760029643258504,0.01997835072279713,0.033162636823199046,-0.0099439697597834,0.28133266284569913,1.3122721457357742,12.015008530241376,0.6267030472501929,2
0.025935009462134766,0.014917628204000923,0.030714117745648903,0.04330861700310692,0.02331791243100887,0.041718819927384784,0.08490920108560322,0.0750891283854466,0.026335797738423695,0.033707949926424674,-0.14491497548542442,0.43710507359395323,1.4868939058298793,41.10699222218216,0.6726451444800611,5
0.026182989608951712,0.018097352775099808,0.029227630063876055,0.025006187171350037,0.03937212984018744,0.03783261622427085,0.025909105131175877,0.032712206534664175,0.019734027082658805,0.027923148035493894,-0.368764785954133,0.17980675229256393,0.9753315040744114,42.08227612677854,0.6465432187150507,5
0.037917170707619414,0.029924916740409965,0.033731638543786135,0.020994847011095472,0.03952761561619922,0.032075741874672485,0.03254127073043803,0.04604303569385614,0.02071106056709394,0.009165005701577585,0.2562598460882798,0.16088968541762538,0.877806762973234,39.298814246904,0.4091388818912061,5
0.040240238357880515,0.021874037793915314,0.040472236178646905,0.035310562355177,0.027812712819142143,0.06589575146257388,0.06824143768388623,0.05068123420439212,0.009540885206421362,0.020675875545510036,-0.49185927203684504,0.8697901749574753,1.1686521316120486,24.995127351243987,0.4715721801374013,2
0.03790487160003928,0.017131476656202908,0.041795449214408704,0.02686973929916226,0.021151654550595683,0.09386073579736219,0.0729044377596248,0.044683716006618586,0.02625889676701365,0.01757680544527353,-0.3679234379087287,0.31476498856329227,0.5784186418485187,23.892454074260964,0.43520473075053656,5
0.028064881624318652,0.014467011165470556,0.0394652704211203,0.037272047572425596,0.027252816190035063,0.05479561555873457,0.04112211397390081,0.051334842542677256,0.02935822727753012,0.02848348587056415,-0.1483336078240144,0.8279118559019588,0.6557148640534174,22.19605282681918,0.4632861926399051,5
0.04412900508120911,0.013607796597976165,0.034832327413727195,0.037497471289710975,0.031503285977315165,0.08597623874186026,0.05512227562212726,0.05022594767082913,0.018958587141090277,0.021502223194545894,-0.6449616187671712,0.827932288821131,0.8550304951475021,42.44998041819339,0.6976644501471072,5
0.016403092266111308,0.023898227083610158,0.02667560648723432,0.0343321861236322,0.023980673670439878,0.03683131145044135,0.05701621963622271,0.040945870614636115,0.021617311250549755,0.028437279978520566,0.42527092014311385,0.27644390526393264,0.733040675416058,40.605595544282,0.5956423872244713,4
0.02315197520712657,0.013800544711258286,0.0444809950904838,0.03007969664946564,0.03526848206948531,0.08157659152929991,0.04116737306517011,0.015772240978137925,0.03892267072293452,0.02991897686336238,-0.7986855347230003,0.5658261715560043,1.463818084621493,33.83698773760946,0.5126731274479253,1
0.03395897586111384,0.029671552685380333,0.02694776653778013,0.03442398918605149,0.02262103299760247,0.03616251827498572,0.054676593763041646,0.04532465875255075,0.023497922024700486,0.03238833362841609,-0.898046947448332,0.15602854255310178,0.8773933817338107,19.84958370441961,0.48904996317118893,5
0.01937732966793795,0.02589862278950423,0.040107964808786326,0.042961285177491135,0.027203335383744545,0.032685180954952965,0.01297273437639179,0.016055223451708494,0.029850448719913162,0.007242336754062667,-0.5094573899332613,0.8005555404046023,0.9536200608686354,19.294082949486686,0.42835647781489844,1
0.028250003766348182,0.02294752978222201,0.029853405847973892,0.042266545129924185,0.04034102378555137,0.010646723462718426,0.01560823693518007,0.04991196014052179,0.025396510328308374,0.017389886072643364,0.5891282568647326,0.4360282707460593,1.0366046320063738,15.520936952123366,0.5357281772128308,3
0.03831426955260103,0.018214355689468324,0.04388451843674107,0.03115038940209877,0.03302821752819443,0.028953560182738154,0.09348285759345318,0.07481222624721034,0.011613113388848512,0.01068429134587246,-0.7626346421368793,0.5691996827425178,1.2174191224427473,42.272296302733196,0.6020112225778417,4
0.027495198911363074,0.017262993777400183,0.03382629999003822,0.041200281853789156,0.04365882349538216,0.06868396599231642,0.032588944211304614,0.062206893695711724,0.029527731322620123,0.0243157549875252,0.562714963785205,0.3464269822697813,0.7447210820008698,14.618541877420352,0.4563533517065943,5
0.015388525173958232,0.010352611104058582,0.023123892213822824,0.04002743474478013,0.03571126303483761,0.09050007609185633,0.017101912544394294,0.05586593172754873,0.03974228246148211,0.013957303238918965,-0.46802363384885765,0.7531333065917675,0.5766127171145439,26.61116188114928,0.44838498442085467,3
0.02049823693941312,0.01602688580846016,0.044309679545252,0.04485830748840181,0.02865298756387813,0.01522965939072922,0.08111578924818476,0.03735247284494805,0.03222897988564585,0.009346748737821962,-0.18244319073222492,0.23755199944507002,1.3769583674790318,17.468278570680642,0.4733612234963219,5
0.035698991777218476,0.02903995117826439,0.03869772092369704,0.033889126788349905,0.02688297164575139,0.03303945526412247,0.029534249202555568,0.07779874365912576,0.022124386368132624,0.03167707971549117,0.6403572644560896,0.6315351499071031,1.2805563539142466,38.550597001980165,0.4110156064411221,3
0.030734805994920518,0.016552543689289143,0.042959491414176036,0.03434108015607452,0.024630842944394424,0.09601337375187492,0.05337726860186435,0.06673673444271955,0.022646394759849715,0.011084364397031948,-0.5645605575181479,0.8119914432640678,1.348490501967739,29.8140559291235,0.5529549944364892,2
0.03364946906640001,0.013337876770457727,0.02954060586975435,0.03223087045032643,0.032026912792552494,0.02601467943123903,0.07554443184105637,0.051966914171451176,0.02700986600213573,0.01925229929452682,-0.26552807801404843,0.4932460183840225,0.8003645208896251,39.232321407761155,0.4503376297292748,2
0.02354916153345529,0.028297505697574644,0.025273054501946807,0.03600939304540436,0.03818210837948129,0.025051332745485454,0.08071566357442918,0.05577626572145365,0.006732915162238332,0.02995601835092112,0.04411237448092964,0.39735763920916967,0.9908639219028387,33.5942517608525,0.5195597677962631,5
0.02846790263178759,0.020426919901903512,0.03696757116243016,0.03787020852467995,0.03147358434645628,0.07601625953201034,0.06763246087900449,0.02575126866072288,0.015493040442005848,0.029571725453626994,0.4760658746327481,0.6233757110083236,1.3240470569960316,27.068792709884445,0.5637107629080198,3
0.04314441299443148,0.02286625121788085,0.03204347146925551,0.032524205200247694,0.04186637340600947,0.06931358635260612,0.06504856622552714,0.012561702547226302,0.034984734937848115,0.03440759029225957,-0.7792648757325898,0.7485753939994194,1.49134904305164,18.321172435477354,0.5728878821827428,3
0.02639535705923094,0.02187067805768183,0.03394561623988887,0.02936617958030752,0.023904141512766056,0.07883356419158787,0.08262232233512012,0.03826952344348899,0.038397521770919436,0.02325679241917669,-0.07366635716808356,0.7303343925243756,0.8955934698515384,0.31303925233646057,0.6204131100403132,5
0.03295704025523942,0.014486506474092237,0.026659581591980615,0.0222749233373818,0.043758654423201114,0.03057534997253731,0.07011101747473605,0.055037175697885694,0.031489671418229545,0.034428602811846426,0.6907029339220369,0.383784371302905,1.3765947794060622,34.692031215829395,0.67372938602977,5
0.022446409862160517,0.010052639400907351,0.03718429597653803,0.027221036259636865,0.023806472412161456,0.021081049195882984,0.0516830866099723,0.02194574752331755,0.03152142619417281,0.027595782221329003,-0.4182591580363805,0.7932249889867886,1.2595885591526603,38.31091952674301,0.6721056000683465,1
0.0446638179136258,0.018866607115815358,0.04258663427800304,0.039237245631558636,0.03613421492394683,0.08711393624173372,0.03725745869013231,0.07808444532956106,0.026989007361286288,0.011204269690683947,0.22528372383850093,0.37584539392160654,0.8570554023268083,44.13213208352143,0.6484907959362218,2
0.03165957321566004,0.025733180042862604,0.04438198261406691,0.03758900846513702,0.040335697554660405,0.05063838376440232,0.06823843270091642,0.01951418895321632,0.02594714203414916,0.011453997136433459,-0.5434049017686438,0.10203827134710022,1.367016174747135,21.177595935931947,0.6163645338204367,2
0.03069046340664345,0.010157489660512968,0.027908708671232997,0.031295179055636516,0.02386142386100992,0.06312176148451147,0.08963095096068137,0.06792584098094194,0.020382887337265437,0.0131842542739838,-0.23029009519944943,0.8146244657443173,1.1005488241062409,14.705394905786719,0.49060517211999555,1
0.027140835054271804,0.021848990948307848,0.04234048143379329,0.03919370333271664,0.036286980018627846,0.09139613110209124,0.07364375162831167,0.012572712590503889,0.007614078942922094,0.03439286672914576,0.2312912582366432,0.7982306773332446,1.4025409174788366,23.25995978577967,0.6386936129010294,3
0.04065510050834771,0.013423384861226432,0.03801002483233156,0.0396378341495191,0.033279372124810504,0.059250607818350155,0.04165264990488613,0.045748159502677146,0.026730134788824387,0.025157569615238344,-0.3349792188866372,0.7891258461926346,0.9646864741410267,42.18739138435916,0.5258494345450977,3
0.03759940426677234,0.027356646741064722,0.04182060993156798,0.03715953240649396,0.027123993725362987,0.04569057865930345,0.09418216117667345,0.012250262974195429,0.005427003236319688,0.019291775174853917,-0.40571642207887726,0.6252632916363395,1.0246529322088256,19.567804476071377,0.6822134045859856,4
0.0340726222448985,0.02980118189084892,0.03939335576922173,0.035046648985265695,0.02672641893540779,0.010287748552258655,0.0481640903298015,0.026112143211810865,0.03742514331093762,0.026000992877234258,-0.3117691302468375,0.5448125932657863,1.3823379952364347,2.6652053211668347,0.5923687706207438,2
0.030345061920446864,0.019645058333964224,0.020927741223401193,0.02695727341953373,0.029501168635435532,0.08036690769675009,0.053967346581194175,0.06904414650294496,0.027867386302509185,0.01935231629931459,0.09106508579638606,0.37754112986732713,1.3522006116548642,18.1208738018147,0.5063698940100035,1
0.03478859676028049,0.013345825145237043,0.028061658887038664,0.023291140246750795,0.036047837377394726,0.015222079519062988,0.057145089101517735,0.06990500747668997,0.013764903439751827,0.024761615127745096,0.18348070358923885,0.10323000442179368,1.0826790446642969,5.812469897400167,0.5673816324076958,5
0.03653517385808165,0.010765304432953508,0.02588119223727606,0.02496005747551922,0.03046146597240834,0.014773671726990002,0.07247046529277304,0.054160645182763985,0.03535112613363563,0.0378458135501353,-0.24402253547933828,0.549637893535659,0.5813012551901939,39.12823028102819,0.42977020215565426,2
0.03338277790709823,0.022716070292464013,0.02787403660523202,0.032581063859833205,0.04245919124967042,0.030591313036716715,0.029516065541271938,0.046136823024480765,0.01825369903171072,0.028193450182205926,-0.7032706314967097,0.1380037781362204,1.2033926833581758,3.2386102306280966,0.4180197762360183,1
0.03888162295085323,0.026996583950760128,0.0354959581609512,0.03425172399871425,0.04215494497460284,0.021476049303587177,0.0677550583059903,0.07527202308429796,0.028570831242784336,0.026725870538653926,0.31763983164809517,0.5381778144666659,1.1280990286079737,26.065079849176463,0.6252943734875511,1
0.03582943576884646,0.014951545717984186,0.029441353862366473,0.027279102892036652,0.024040115218000563,0.011776762781777259,0.08283430766676735,0.05104206863247326,0.027010156329253746,0.03379172623635328,-0.7673398403120414,0.6956336299309804,1.3266639489540024,18.174615229913293,0.47854643567845173,2
0.03571403691761467,0.019637912725169696,0.03069780165502145,0.02820222440334276,0.04265711085651039,0.08400998538225157,0.08874576613553099,0.03180192018470052,0.011353238772108531,0.0329027006956073,-0.03044299311820231,0.3483028471137277,0.6337479808941049,5.774168550383231,0.6931561430781856,2
0.022852422751814788,0.022822264921711126,0.03308294929066788,0.03578170969169463,0.039540020076281615,0.07206994804707278,0.031234901329385667,0.054514921600331126,0.019755523305808056,0.020631254460731257,-0.5408302460092915,0.6810337673354813,1.2286788995747853,43.690416093153246,0.5699029758921242,4
0.017907450235093297,0.024101164749453646,0.04304520030138387,0.03341257933248374,0.03151452919492788,0.09439517078294102,0.072086573323196,0.04257272411421939,0.01238741306789235,0.0322741509738875,-0.39501164765384167,0.3871732008264608,0.9546064944303708,40.32470616024942,0.5909871132008243,3
0.036884170267697046,0.014768389616657815,0.03733362486176857,0.03305751880432291,0.020701467769441158,0.07569398639556978,0.014414744782827792,0.04450514859923107,0.02308111869964989,0.0057528719045979474,-0.38629172480388163,0.6166781383450395,1.2818400407366743,19.123015210201526,0.6160366916618977,2
0.025453817836493687,0.025611313703228465,0.025643132179214212,0.0215342389564897,0.022659714529229446,0.06365446482188576,0.052425821510271725,0.048018941162876874,0.0375380853185982,0.027317939206674694,-0.673184063701966,0.42556110986583273,0.8098593139028565,41.22351543106073,0.442915755992371,2
0.016233584806128822,0.015193614124271435,0.02276854671900032,0.022543340996162134,0.028474287542775496,0.04931218294389818,0.07146060311811232,0.07483190636370386,0.008258726544566079,0.035884677776324404,0.4721880550434695,0.7179926266246323,0.914593090033657,32.42301778986269,0.6741140806237573,4
